1800100001[354 117 12 31 0 0 1; ]
1800101420[376 68 24 31 9 1 -1; ]
1800101421[372 70 24 31 9 1 -1; ]
1800101422[368 72 24 31 9 1 -1; ]
1800101423[364 72 24 31 9 1 -1; ]
1800101424[361 72 24 31 9 1 -1; ]
1800101425[357 71 24 31 9 1 -1; ]
1800101426[353 71 24 31 9 1 -1; ]
1800101427[348 71 24 31 9 1 -1; ]
1800101428[344 71 24 31 9 1 -1; ]
1800101429[340 71 24 31 9 1 -1; ]
1800101430[336 73 24 31 9 1 -1; ]
1800101431[331 76 24 31 9 1 -1; ]
1800101432[327 79 24 31 9 1 -1; ]
1800101433[322 81 24 31 9 1 -1; ]
1800101434[319 80 24 32 9 1 -1; ]
1800101435[315 78 24 34 9 1 -1; ]
1800101436[312 76 25 35 9 1 -1; ]
1800101437[308 74 25 36 9 1 -1; ]
1800101438[305 71 24 35 9 1 -1; ]
1800101439[299 70 26 39 10 1 2; ]
1800101440[295 70 26 40 10 1 2; ]
1800101441[291 71 27 40 10 1 2; ]
1800101442[286 72 27 41 10 1 2; ]
1800101443[282 75 27 41 10 1 2; ]
1800101444[278 79 27 42 10 1 2; ]
1800101445[273 84 27 42 10 1 2; ]
1800101446[269 89 28 42 10 1 2; ]
1800101447[264 91 28 43 10 1 2; ]
1800101448[260 91 28 43 10 1 2; ]
1800101449[256 90 28 43 10 1 2; ]
1800101450[251 88 28 43 10 1 2; ]
1800101451[247 86 29 43 10 1 2; ]
1800101452[243 82 29 43 10 1 2; 491 76 20 45 43 1 -1; ]
1800101453[238 76 29 43 10 1 2; 489 73 20 45 43 1 -1; ]
1800101454[234 68 29 43 10 1 2; 486 71 20 45 43 1 -1; ]
1800101455[230 66 29 44 10 1 2; 484 68 20 45 43 1 -1; ]
1800101456[225 66 30 44 10 1 2; 482 65 20 45 43 1 -1; ]
1800101457[221 70 30 45 10 0 2; ]
1800101458[217 73 30 45 10 0 2; ]
1800101459[212 79 30 46 10 0 2; ]
1800101460[207 85 30 46 10 0 2; ]
1800101461[202 88 30 47 10 0 2; ]
1800101462[199 88 30 47 10 0 2; ]
1800101463[196 88 31 48 10 0 2; ]
1800101464[191 86 31 48 10 0 2; ]
1800101465[187 84 31 49 10 0 2; ]
1800101466[182 82 31 49 10 0 2; ]
1800101467[178 80 31 50 10 0 2; ]
1800101468[174 77 31 50 10 0 2; ]
1800101469[171 75 32 51 10 0 2; ]
1800101470[167 73 32 51 10 0 2; ]
1800101471[163 72 32 51 10 0 2; ]
1800101472[160 72 32 51 10 0 2; ]
1800101473[157 71 33 51 10 0 2; ]
1800101474[101 73 16 43 7 1 1; 154 72 33 52 10 0 2; ]
1800101475[96 74 16 43 7 1 1; 151 72 33 53 10 0 2; ]
1800101476[93 76 16 44 7 1 1; 148 73 34 54 10 0 2; ]
1800101477[91 78 16 45 7 1 1; 145 75 34 54 10 0 2; ]
1800101478[87 79 17 45 7 1 1; 143 78 34 53 10 0 2; ]
1800101479[85 84 17 46 7 1 1; 140 82 35 51 10 0 2; ]
1800101480[82 90 17 47 7 1 1; 138 88 35 53 10 0 2; ]
1800101481[80 93 17 47 7 1 1; 136 92 35 54 10 0 2; ]
1800101482[78 95 17 47 7 1 1; 134 94 35 52 10 0 2; ]
1800101483[76 96 17 47 7 1 1; 133 95 36 50 10 0 2; 400 95 13 44 44 1 3; ]
1800101484[74 95 17 47 7 1 1; 130 90 36 55 10 0 2; 399 94 14 44 44 1 3; ]
1800101485[72 92 17 47 7 1 1; 128 88 37 55 10 0 2; 398 91 15 44 44 1 3; ]
1800101486[70 88 17 47 7 1 1; 126 85 38 55 10 0 2; 397 88 16 44 44 1 3; ]
1800101487[68 84 18 47 7 1 1; 125 81 39 55 10 0 2; 397 85 16 45 44 1 3; ]
1800101488[65 79 18 47 7 1 1; 122 74 39 56 10 0 2; 396 80 17 45 44 1 3; ]
1800101489[63 73 19 47 7 1 1; 120 67 40 56 10 0 2; 395 75 18 46 44 1 3; ]
1800101490[60 67 19 47 7 1 1; 119 63 40 56 10 0 2; 394 68 19 48 44 1 3; ]
1800101491[58 64 19 47 7 1 1; 117 63 41 56 10 0 2; 393 61 19 49 44 1 3; ]
1800101492[55 65 19 47 7 1 1; 114 64 41 56 10 0 2; ]
1800101493[53 67 19 47 7 1 1; 112 66 41 57 10 0 2; ]
1800101494[51 72 19 47 7 1 1; 110 70 41 57 10 0 2; ]
1800101495[49 78 19 47 7 1 1; 109 74 41 57 10 0 2; ]
1800101496[47 81 19 47 7 1 1; 108 77 41 57 10 0 2; ]
1800101497[45 83 19 47 7 1 1; 106 79 40 58 10 0 2; ]
1800101498[43 82 19 46 7 1 1; 105 80 40 58 10 0 2; ]
1800101499[41 82 19 46 7 1 1; 104 81 40 58 10 0 2; 288 114 25 34 13 1 2; ]
1800101500[39 81 19 46 7 1 1; 103 78 41 58 10 0 2; 287 111 25 34 13 1 2; ]
1800101501[37 81 19 46 7 1 1; 101 75 41 59 10 0 2; 287 108 25 33 13 1 2; ]
1800101502[34 79 19 46 7 1 1; 99 72 42 59 10 0 2; 286 106 25 33 13 1 2; ]
1800101503[32 77 19 46 7 1 1; 97 70 42 60 10 0 2; 286 105 25 33 13 1 2; ]
1800101504[30 75 19 47 7 1 1; 95 70 43 60 10 0 2; 286 105 25 33 13 1 2; ]
1800101505[28 75 19 47 7 1 1; 94 70 43 61 10 0 2; 285 105 25 33 13 1 2; 378 73 21 50 45 1 3; ]
1800101506[26 75 19 47 7 1 1; 93 70 43 61 10 0 2; 285 105 25 33 13 1 2; 378 73 20 50 45 1 3; ]
1800101507[24 75 19 47 7 1 1; 92 70 44 61 10 0 2; 285 105 25 34 13 1 2; 377 73 20 50 45 1 3; ]
1800101508[23 75 19 47 7 1 1; 91 71 44 62 10 0 2; 285 105 25 34 13 1 2; 376 74 20 50 45 1 3; ]
1800101509[90 71 44 62 10 0 2; 285 105 25 34 13 1 2; 375 74 20 50 45 1 3; ]
1800101510[89 72 44 62 10 0 2; 284 104 25 34 13 1 2; 411 85 28 50 19 1 2; 374 74 20 50 45 1 3; ]
1800101511[87 72 44 62 10 0 2; 284 104 25 35 13 1 2; 411 84 31 49 19 1 2; 373 74 20 50 45 1 3; ]
1800101512[86 71 44 62 10 0 2; 284 104 25 35 13 1 2; 411 84 33 48 19 1 2; 373 74 19 49 45 1 3; ]
1800101513[84 70 44 62 10 0 2; 284 104 25 35 13 1 2; 373 72 20 56 17 1 1; 411 83 34 48 19 1 2; ]
1800101514[83 68 44 63 10 0 2; 283 104 25 36 13 1 2; 373 71 20 56 17 1 1; 413 82 34 46 19 1 2; ]
1800101515[81 68 45 60 10 0 2; 283 104 25 36 13 1 2; 373 70 20 56 17 1 1; 415 81 33 46 19 1 2; ]
1800101516[80 68 46 61 10 0 2; 283 104 25 36 13 1 2; 373 70 20 56 17 1 1; 417 80 33 48 19 1 2; ]
1800101517[78 68 46 62 10 0 2; 283 105 25 37 13 1 2; 373 70 20 56 17 1 1; 419 79 32 50 19 1 2; ]
1800101518[76 68 47 63 10 0 2; 282 105 25 37 13 1 2; 373 70 20 56 17 1 1; 421 80 32 49 19 1 2; ]
1800101519[74 68 48 64 10 0 2; 282 106 25 38 13 1 2; 373 71 20 56 17 1 1; 422 82 31 48 19 1 2; ]
1800101520[73 68 48 64 10 0 2; 282 107 25 39 13 1 2; 373 72 20 56 17 1 1; 424 84 31 46 19 1 2; ]
1800101521[71 69 49 65 10 0 2; 282 108 26 40 13 1 2; 373 73 20 56 17 1 1; 425 85 30 46 19 1 2; ]
1800101522[69 69 50 65 10 0 2; 281 109 26 40 13 1 2; 426 85 30 46 19 1 2; ]
1800101523[68 69 50 65 10 0 2; 281 110 26 41 13 1 2; 427 85 29 48 19 1 2; ]
1800101524[66 70 51 65 10 0 2; 281 111 26 42 13 1 2; 427 85 28 50 19 1 2; ]
1800101525[64 70 52 66 10 0 2; 281 112 26 42 13 1 2; ]
1800101526[62 70 52 66 10 0 2; 281 113 26 42 13 1 2; ]
1800101527[61 71 53 66 10 0 2; 280 114 26 42 13 1 2; ]
1800101528[59 71 54 66 10 0 2; 280 114 26 41 13 1 2; 368 74 17 52 46 1 3; ]
1800101529[57 72 54 66 10 0 2; 280 115 25 39 13 1 2; 367 71 17 55 46 1 3; ]
1800101530[56 68 55 68 10 0 2; 280 111 26 42 13 1 2; 367 69 17 57 46 1 3; ]
1800101531[54 66 55 69 10 0 2; 279 109 26 44 13 1 2; 367 68 17 57 46 1 3; ]
1800101532[53 66 56 70 10 0 2; 279 108 26 45 13 1 2; 366 68 18 57 46 1 3; ]
1800101533[51 65 56 71 10 0 2; 279 108 27 46 13 1 2; 366 68 18 56 46 1 3; ]
1800101534[49 67 56 72 10 0 2; 279 112 28 45 13 1 2; 366 70 18 54 46 1 3; ]
1800101535[47 71 57 72 10 0 2; 279 118 28 45 13 1 2; ]
1800101536[45 76 57 73 10 0 2; 279 121 28 45 13 1 2; ]
1800101537[44 79 58 73 10 0 2; 279 125 27 45 13 1 2; ]
1800101538[42 81 58 73 10 0 2; 279 127 27 46 13 1 2; ]
1800101539[41 83 58 73 10 0 2; 279 129 27 46 13 1 2; ]
1800101540[40 85 59 73 10 0 2; 279 129 27 46 13 1 2; ]
1800101541[38 85 59 73 10 0 2; 279 129 28 46 13 1 2; ]
1800101542[37 85 60 73 10 0 2; 279 130 28 46 13 1 2; 362 91 18 52 47 1 3; ]
1800101543[35 83 60 73 10 0 2; 279 130 28 46 13 1 2; 362 89 18 54 47 1 3; ]
1800101544[34 80 60 73 10 0 2; 280 129 28 46 13 1 2; 362 87 19 56 47 1 3; ]
1800101545[31 78 62 74 10 0 2; 280 127 28 46 13 1 2; 361 85 20 58 47 1 3; ]
1800101546[29 77 63 75 10 0 2; 280 126 28 46 13 1 2; 361 83 20 60 47 1 3; ]
1800101547[27 77 64 76 10 0 2; 281 125 28 46 13 1 2; 453 94 28 55 20 1 2; 361 81 21 62 47 1 3; ]
1800101548[24 78 66 77 10 0 2; 281 125 28 46 13 1 2; 363 84 22 65 18 1 1; 455 98 29 55 20 1 2; ]
1800101549[22 79 67 78 10 0 2; 281 126 28 47 13 1 2; 363 85 23 65 18 1 1; 456 100 30 56 20 1 2; ]
1800101550[20 80 68 78 10 0 2; 281 127 29 48 13 1 2; 363 86 23 66 18 1 1; 457 102 30 56 20 1 2; ]
1800101551[17 81 70 79 10 0 2; 281 129 29 48 13 1 2; 363 87 24 66 18 1 1; 459 103 31 56 20 1 2; ]
1800101552[15 81 71 80 10 0 2; 281 131 30 49 13 1 2; 363 88 24 67 18 1 1; 460 103 32 57 20 1 2; ]
1800101553[12 82 72 80 10 0 2; 281 132 30 49 13 1 2; 363 89 26 70 18 1 1; 462 102 32 57 20 1 2; ]
1800101554[10 82 74 81 10 0 2; 283 134 31 48 13 1 2; 363 90 27 72 18 1 1; 465 103 32 57 20 1 2; ]
1800101555[8 82 75 82 10 0 2; 284 136 31 47 13 1 2; 364 89 27 70 18 1 1; 468 105 32 57 20 1 2; ]
1800101556[5 83 76 82 10 0 2; 284 136 32 47 13 1 2; 366 88 26 69 18 1 1; 471 105 32 57 20 1 2; ]
1800101557[3 83 78 83 10 0 2; 284 136 33 48 13 1 2; 367 87 27 72 18 1 1; 472 105 32 57 20 1 2; ]
1800101558[1 83 79 83 10 0 2; 283 135 35 50 13 1 2; 368 86 27 76 18 1 1; 473 104 34 57 20 1 2; ]
1800101559[281 135 36 53 13 1 2; 368 85 27 76 18 1 1; 474 103 35 57 20 1 2; ]
1800101560[282 135 36 51 13 1 2; 369 84 28 77 18 1 1; 476 102 35 58 20 1 2; ]
1800101561[283 134 36 50 13 1 2; 370 84 28 77 18 1 1; ]
1800101562[283 133 37 50 13 1 2; 371 83 29 75 18 1 1; 132 153 13 40 48 1 3; ]
1800101563[284 132 37 49 13 1 2; 371 83 30 72 18 1 1; 133 149 13 39 48 1 3; ]
1800101564[284 131 37 50 13 1 2; 372 78 31 76 18 1 1; 133 145 13 39 48 1 3; ]
1800101565[285 129 37 51 13 1 2; 373 74 31 79 18 1 1; 134 143 14 39 48 1 3; ]
1800101566[285 127 37 52 13 1 2; 374 71 31 81 18 1 1; 134 142 14 39 48 1 3; ]
1800101567[286 125 37 53 13 1 2; 376 69 32 83 18 1 1; 133 142 14 39 48 1 3; ]
1800101568[286 124 37 54 13 1 2; 377 69 31 83 18 1 1; 132 143 15 40 48 1 3; ]
1800101569[287 124 38 54 13 1 2; 378 70 31 84 18 1 1; 131 143 15 40 48 1 3; ]
1800101570[288 124 38 54 13 1 2; 379 71 31 84 18 1 1; 131 144 15 41 48 1 3; ]
1800101571[289 126 38 54 13 1 2; 381 72 31 84 18 1 1; 131 144 15 41 48 1 3; ]
1800101572[290 128 38 54 13 1 2; 382 73 31 85 18 1 1; 130 145 16 42 48 1 3; ]
1800101573[291 130 38 54 13 1 2; 384 73 31 85 18 1 1; 130 146 16 42 48 1 3; ]
1800101574[293 131 38 54 13 1 2; 385 74 31 86 18 1 1; 130 147 16 43 48 1 3; ]
1800101575[294 132 38 55 13 1 2; 387 74 32 87 18 1 1; 130 148 16 43 48 1 3; ]
1800101576[295 133 37 55 13 1 2; 389 75 32 87 18 1 1; 130 149 16 44 48 1 3; ]
1800101577[296 133 37 56 13 1 2; 391 75 32 88 18 1 1; 130 150 16 45 48 1 3; ]
1800101578[297 132 37 56 13 1 2; 392 75 32 89 18 1 1; 129 147 18 45 48 1 3; ]
1800101579[299 131 36 56 13 1 2; 396 72 31 90 18 1 1; 128 145 19 45 48 1 3; ]
1800101580[300 130 36 56 13 1 2; 399 69 31 91 18 1 1; 128 143 20 45 48 1 3; ]
1800101581[301 129 35 57 13 1 2; 401 67 31 92 18 1 1; 127 142 21 45 48 1 3; ]
1800101582[302 128 35 57 13 1 2; 403 65 31 94 18 1 1; 127 141 21 45 48 1 3; ]
1800101583[304 128 34 58 13 1 2; 404 64 31 95 18 1 1; 126 140 21 44 48 1 3; ]
1800101584[305 127 34 58 13 1 2; 405 63 32 96 18 1 1; 126 140 21 44 48 1 3; ]
1800101585[306 127 33 58 13 1 2; 408 62 33 97 18 1 1; 125 139 21 44 48 1 3; ]
1800101586[307 128 33 58 13 1 2; 410 62 33 98 18 1 1; 123 134 24 35 22 1 0; ]
1800101587[308 129 32 58 13 1 2; 412 63 32 100 18 1 1; 124 137 24 37 22 1 0; ]
1800101588[310 131 32 57 13 1 2; 414 64 32 102 18 1 1; 124 139 24 38 22 1 0; ]
1800101589[311 134 32 56 13 1 2; 416 66 32 104 18 1 1; 123 141 24 38 22 1 0; ]
1800101590[312 138 32 56 13 1 2; 418 68 33 105 18 1 1; 122 144 24 39 22 1 0; ]
1800101591[312 140 32 56 13 1 2; 420 71 33 105 18 1 1; 122 147 25 39 22 1 0; ]
1800101592[313 142 32 56 13 1 2; 422 73 33 105 18 1 1; 123 148 25 40 22 1 0; ]
1800101593[313 142 32 56 13 1 2; 424 73 33 107 18 1 1; 121 148 25 40 22 1 0; ]
1800101594[314 140 32 56 13 1 2; 426 70 34 107 18 1 1; 120 146 25 40 22 1 0; ]
1800101595[314 136 31 58 13 1 2; 428 66 34 107 18 1 1; 118 143 26 40 22 1 0; ]
1800101596[315 132 30 60 13 1 2; 430 62 35 109 18 1 1; 117 139 26 41 22 1 0; ]
1800101597[315 130 30 60 13 1 2; 432 58 35 113 18 1 1; 116 135 27 41 22 1 0; ]
1800101598[315 129 30 60 13 1 2; 434 54 35 115 18 1 1; 115 132 27 42 22 1 0; ]
1800101599[315 129 30 60 13 1 2; 436 52 36 117 18 1 1; 113 130 27 43 22 1 0; ]
1800101600[316 129 29 59 13 1 2; 438 49 36 119 18 1 1; 111 129 28 43 22 1 0; ]
1800101601[316 129 29 59 13 1 2; 440 49 36 120 18 1 1; 109 130 28 44 22 1 0; ]
1800101602[316 131 29 60 13 1 2; 444 51 36 121 18 1 1; 108 132 29 45 22 1 0; ]
1800101603[316 135 29 61 13 1 2; 447 55 36 121 18 1 1; 107 135 29 46 22 1 0; ]
1800101604[316 140 29 62 13 1 2; 448 59 36 122 18 1 1; 105 138 29 48 22 1 0; ]
1800101605[316 142 29 63 13 1 2; 448 61 37 122 18 1 1; 102 140 29 49 22 1 0; ]
1800101606[316 142 30 64 13 1 2; 449 62 37 124 18 1 1; 100 142 29 50 22 1 0; ]
1800101607[315 142 31 65 13 1 2; 451 62 37 126 18 1 1; 98 143 29 51 22 1 0; ]
1800101608[315 142 32 65 13 1 2; 454 62 37 129 18 1 1; 95 143 29 52 22 1 0; ]
1800101609[315 142 33 66 13 1 2; 457 59 38 131 18 0 1; 93 142 30 53 22 1 0; ]
1800101610[314 141 34 67 13 1 2; 460 56 40 135 18 0 1; 92 141 30 54 22 1 0; ]
1800101611[314 141 34 67 13 1 2; 463 53 41 138 18 0 1; 91 140 31 56 22 1 0; ]
1800101612[314 141 34 68 13 1 2; 466 49 41 142 18 0 1; 88 139 31 57 22 1 0; ]
1800101613[314 140 34 68 13 1 2; 469 46 42 145 18 0 1; 84 138 32 58 22 1 0; ]
1800101614[315 140 35 68 13 1 2; 83 136 31 59 22 1 0; ]
1800101615[315 139 35 68 13 1 2; 82 133 31 60 22 1 0; ]
1800101616[315 139 35 68 13 1 2; 80 132 31 61 22 1 0; ]
1800101617[315 138 35 69 13 1 2; 78 131 32 62 22 1 0; ]
1800101618[316 138 35 69 13 1 2; 76 130 32 64 22 1 0; ]
1800101619[316 138 35 70 13 1 2; 74 128 33 65 22 0 0; ]
1800101620[317 139 35 70 13 1 2; 72 127 34 66 22 0 0; ]
1800101621[319 139 35 69 13 1 2; 70 126 34 67 22 0 0; ]
1800101622[320 138 33 67 13 1 2; 67 125 35 68 22 0 0; ]
1800101623[321 136 31 66 13 1 2; 65 124 35 70 22 0 0; ]
1800101624[322 135 30 67 13 1 2; 63 123 36 70 22 0 0; ]
1800101625[322 134 30 69 13 1 2; 61 122 36 70 22 0 0; ]
1800101626[322 137 32 71 13 1 2; 59 122 36 70 22 0 0; ]
1800101627[321 140 33 73 13 1 2; 56 123 37 71 22 0 0; ]
1800101628[322 143 33 74 13 1 2; 53 126 37 73 22 0 0; ]
1800101629[322 146 32 75 13 1 2; 50 129 37 76 22 0 0; ]
1800101630[323 149 32 76 13 1 2; 48 131 37 78 22 0 0; ]
1800101631[324 150 32 77 13 1 2; 45 133 38 81 22 0 0; ]
1800101632[324 149 33 76 13 1 2; 42 130 38 81 22 0 0; ]
1800101633[325 146 35 74 13 1 2; 39 127 39 81 22 0 0; ]
1800101634[326 142 35 69 13 1 2; 36 123 40 81 22 0 0; ]
1800101635[326 141 35 68 13 1 2; 33 119 40 83 22 0 0; ]
1800101636[327 139 35 68 13 1 2; 30 115 41 86 22 0 0; ]
1800101637[327 136 35 69 13 1 2; 27 111 42 89 22 0 0; ]
1800101638[327 134 35 71 13 1 2; 23 108 43 92 22 0 0; 247 177 17 34 25 1 1; ]
1800101639[328 134 36 72 13 1 2; 20 107 43 95 22 0 0; 247 178 17 36 25 1 1; ]
1800101640[328 135 36 72 13 1 2; 17 107 44 97 22 0 0; 247 180 18 37 25 1 1; ]
1800101641[329 139 36 73 13 0 2; 14 108 45 98 22 0 0; 248 184 18 38 25 1 1; ]
1800101642[329 143 37 73 13 0 2; 11 109 45 100 22 0 0; 248 188 18 39 25 1 1; ]
1800101643[330 144 37 74 13 0 2; 7 110 46 102 22 0 0; 247 190 19 40 25 1 1; ]
1800101644[330 145 38 74 13 0 2; 2 111 47 104 22 0 0; 246 192 19 41 25 1 1; ]
1800101645[331 146 38 75 13 0 2; 247 192 19 42 25 1 1; ]
1800101646[331 146 39 76 13 0 2; 248 192 19 42 25 1 1; ]
1800101647[332 146 39 77 13 0 2; 249 192 20 43 25 1 1; 59 198 19 37 27 1 1; ]
1800101648[333 145 40 78 13 0 2; 249 191 20 43 25 1 1; 59 198 19 37 27 1 1; ]
1800101649[333 145 41 79 13 0 2; 249 190 20 43 25 1 1; 59 197 19 38 27 1 1; 22 194 27 37 29 1 2; ]
1800101650[334 144 41 80 13 0 2; 250 189 21 44 25 1 1; 58 197 19 39 27 1 1; 20 192 27 38 29 1 2; ]
1800101651[334 144 42 81 13 0 2; 250 188 21 44 25 1 1; 57 196 19 39 27 1 1; 19 192 27 39 29 1 2; ]
1800101652[335 144 43 82 13 0 2; 250 187 21 44 25 1 1; 57 196 19 40 27 1 1; 18 192 27 40 29 1 2; ]
1800101653[337 145 43 83 13 0 2; 250 186 22 44 25 1 1; 56 196 19 41 27 1 1; 16 192 27 41 29 1 2; ]
1800101654[338 147 44 84 13 0 2; 250 190 22 44 25 1 1; 56 197 19 41 27 1 1; 15 194 28 42 29 1 2; ]
1800101655[340 148 44 85 13 0 2; 250 194 22 44 25 1 1; 56 198 19 42 27 1 1; 14 196 28 43 29 1 2; ]
1800101656[]
1800101657[342 153 44 84 14 0 2; 248 195 24 47 26 1 1; 54 201 21 46 28 1 1; 12 198 29 47 30 1 2; 174 206 15 38 31 1 1; ]
1800101658[343 153 45 86 14 0 2; 250 198 23 48 26 1 1; 54 203 21 45 28 1 1; 11 198 30 47 30 1 2; 175 206 15 38 31 1 1; ]
1800101659[344 153 46 88 14 0 2; 250 199 22 48 26 1 1; 53 204 21 45 28 1 1; 9 199 30 48 30 1 2; 175 206 15 38 31 1 1; ]
1800101660[345 153 46 90 14 0 2; 251 198 21 49 26 1 1; 53 205 22 45 28 1 1; 8 199 30 49 30 1 2; 175 206 15 39 31 1 1; ]
1800101661[346 153 47 92 14 0 2; 251 197 21 50 26 1 1; 53 205 22 46 28 1 1; 6 199 30 49 30 1 2; 174 207 17 40 31 0 1; ]
1800101662[347 153 48 94 14 0 2; 251 199 21 50 26 1 1; 52 206 22 47 28 1 1; 5 200 31 50 30 1 2; 173 207 19 41 31 0 1; ]
1800101663[251 198 20 51 26 1 1; 52 206 22 48 28 1 1; 3 200 31 50 30 1 2; 172 208 20 42 31 0 1; 348 153 24 96 37 0 1; 369 159 29 91 38 0 1; ]
1800101664[251 199 21 52 26 0 1; 52 206 22 50 28 1 1; 2 200 31 50 30 1 2; 173 208 20 42 31 0 1; 349 154 26 98 37 0 1; 370 160 29 92 38 0 1; ]
1800101665[251 200 22 52 26 0 1; 51 206 22 51 28 1 1; 1 201 32 50 30 1 2; 174 209 20 43 31 0 1; 349 154 27 101 37 0 1; 372 161 29 94 38 0 1; ]
1800101666[252 201 22 53 26 0 1; 51 207 22 52 28 1 1; 0 202 32 50 30 0 2; 174 210 20 43 31 0 1; 350 155 28 103 37 0 1; 374 162 29 96 38 0 1; ]
1800101667[252 202 22 54 26 0 1; 50 207 22 53 28 1 1; 174 211 20 45 31 0 1; 350 155 28 104 37 0 1; 376 163 29 97 38 0 1; ]
1800101668[252 204 22 55 26 0 1; 49 208 22 53 28 1 1; 174 212 21 46 31 0 1; 352 157 29 106 37 0 1; 378 164 29 98 38 0 1; ]
1800101669[253 206 21 56 26 0 1; 49 209 22 54 28 1 1; 174 214 22 46 31 0 1; 353 161 29 107 37 0 1; 380 166 30 100 38 0 1; ]
1800101670[253 208 21 57 26 0 1; 49 211 21 55 28 1 1; 174 216 23 46 31 0 1; 355 164 29 108 37 0 1; 382 168 30 101 38 0 1; ]
1800101671[254 210 21 58 26 0 1; 49 213 21 55 28 1 1; 174 218 24 45 31 0 1; 356 165 29 109 37 0 1; 384 170 31 102 38 0 1; ]
1800101672[255 212 21 60 26 0 1; 49 215 21 56 28 1 1; 174 219 26 47 31 0 1; 357 164 29 110 37 0 1; 387 172 31 103 38 0 1; ]
1800101673[255 211 21 59 26 0 1; 48 214 22 54 28 0 1; 174 217 26 47 31 0 1; 358 162 30 112 37 0 1; 389 172 31 104 38 0 1; ]
1800101674[256 209 22 58 26 0 1; 47 211 22 54 28 0 1; 174 215 25 47 31 0 1; 359 159 31 113 37 0 1; 391 171 31 105 38 0 1; ]
1800101675[257 205 22 60 26 0 1; 47 206 23 54 28 0 1; 175 212 25 47 31 0 1; 360 157 31 114 37 0 1; 394 167 31 106 38 0 1; ]
1800101676[258 201 23 61 26 0 1; 48 206 23 53 28 0 1; 177 210 25 47 31 0 1; 361 155 32 115 37 0 1; 396 163 31 107 38 0 1; ]
1800101677[258 198 23 61 26 0 1; 47 204 23 55 28 0 1; 178 206 25 48 31 0 1; 362 153 32 116 37 0 1; 398 160 30 107 38 0 1; ]
1800101678[259 195 24 61 26 0 1; 47 200 24 57 28 0 1; 179 202 24 52 31 0 1; 363 151 33 116 37 0 1; 401 157 29 108 38 0 1; ]
1800101679[260 193 25 61 26 0 1; 47 196 24 60 28 0 1; 179 198 24 55 31 0 1; 363 150 34 118 37 0 1; 402 155 30 110 38 0 1; ]
1800101680[260 193 25 61 26 0 1; 47 194 24 61 28 0 1; 180 196 24 57 31 0 1; 363 149 35 120 37 0 1; 403 154 30 112 38 0 1; ]
1800101681[261 193 25 61 26 0 1; 47 194 24 61 28 0 1; 180 196 24 57 31 0 1; 363 148 36 121 37 0 1; 405 154 31 114 38 0 1; ]
1800101682[261 194 25 61 26 0 1; 47 194 24 60 28 0 1; 180 197 25 56 31 0 1; 363 148 37 122 37 0 1; 406 154 32 115 38 0 1; ]
1800101683[262 195 25 61 26 0 1; 48 195 24 60 28 0 1; 180 198 25 55 31 0 1; 364 149 38 123 37 0 1; 408 155 33 117 38 0 1; ]
1800101684[263 196 26 61 26 0 1; 48 196 24 60 28 0 1; 181 199 26 54 31 0 1; 365 151 38 124 37 0 1; 410 157 34 118 38 0 1; ]
1800101685[263 198 26 61 26 0 1; 49 198 23 59 28 0 1; 182 201 25 53 31 0 1; 368 153 38 125 37 0 1; 412 159 35 119 38 0 1; ]
1800101686[264 202 27 61 26 0 1; 50 202 23 58 28 0 1; 184 205 24 50 31 0 1; 371 155 39 126 37 0 1; 414 160 36 120 38 0 1; ]
1800101687[264 206 28 61 26 0 1; 50 207 23 56 28 0 1; 187 210 22 46 31 0 1; 373 157 39 127 37 0 1; 417 161 37 121 38 0 1; ]
1800101688[266 205 27 62 26 0 1; 50 207 24 58 28 0 1; 187 209 22 47 31 0 1; 376 158 39 129 37 0 1; 419 162 39 122 38 0 1; ]
1800101689[267 204 26 63 26 0 1; 51 207 25 59 28 0 1; 188 209 23 48 31 0 1; 377 158 40 130 37 0 1; 422 163 40 122 38 0 1; ]
1800101690[268 203 25 64 26 0 1; 52 207 24 59 28 0 1; 188 209 24 48 31 0 1; 379 158 40 132 37 0 1; 425 163 42 123 38 0 1; ]
1800101691[270 202 25 65 26 0 1; 53 206 23 60 28 0 1; 189 208 24 49 31 0 1; 381 157 41 134 37 0 1; 427 163 44 124 38 0 1; ]
1800101692[271 201 25 66 26 0 1; 53 206 23 60 28 0 1; 189 208 25 49 31 0 1; 382 156 41 136 37 0 1; 431 164 45 124 38 0 1; ]
1800101693[273 200 26 67 26 0 1; 54 205 23 61 28 0 1; 190 207 25 49 31 0 1; 384 155 42 138 37 0 1; 434 164 47 125 38 0 1; ]
1800101694[274 198 27 68 26 0 1; 55 202 24 61 28 0 1; 190 207 25 49 31 0 1; 385 155 42 138 37 0 1; 437 164 47 125 38 0 1; ]
1800101695[393 153 32 140 15 0 1; 443 160 44 127 16 0 1; 275 197 27 69 26 0 1; 55 199 24 61 28 0 1; 191 202 25 53 31 0 1; ]
1800101696[395 149 32 141 15 0 1; 446 158 43 129 16 0 1; 277 195 28 70 26 0 1; 56 196 24 61 28 0 1; 192 199 25 53 31 0 1; ]
1800101697[398 146 33 142 15 0 1; 449 156 43 130 16 0 1; 279 192 28 71 26 0 1; 58 193 24 62 28 0 1; 193 197 25 53 31 0 1; ]
