0600500001[169 106 22 60 0 0 1; 345 92 31 88 1 0 1; 402 84 35 110 2 0 1; ]
0600500002[169 107 22 60 0 0 1; 349 92 31 89 1 0 1; 404 84 36 111 2 0 1; ]
0600500003[170 107 22 59 0 0 1; 352 92 32 91 1 0 1; 407 84 37 112 2 0 1; ]
0600500004[170 107 22 59 0 0 1; 356 92 32 92 1 0 1; 410 84 38 113 2 0 1; ]
0600500005[171 107 22 59 0 0 1; 359 92 32 94 1 0 1; 412 83 38 114 2 0 1; ]
0600500006[172 107 22 59 0 0 1; 363 91 33 96 1 0 1; 416 82 39 116 2 0 1; ]
0600500007[173 106 22 59 0 0 1; 367 89 34 98 1 0 1; 419 80 40 119 2 0 1; ]
0600500008[174 105 22 59 0 0 1; 371 87 35 100 1 0 1; 423 79 40 121 2 0 1; ]
0600500009[174 104 22 59 0 0 1; 375 86 35 101 1 0 1; 426 77 40 123 2 0 1; ]
0600500010[174 103 22 59 0 0 1; 379 85 35 101 1 0 1; 430 76 40 124 2 0 1; ]
0600500011[174 102 23 59 0 0 1; 383 84 35 101 1 0 1; 433 75 40 125 2 0 1; ]
0600500012[174 101 24 60 0 0 1; 387 83 35 101 1 0 1; 437 74 40 125 2 0 1; ]
0600500013[174 100 24 60 0 0 1; 391 82 35 101 1 0 1; 440 73 40 126 2 0 1; ]
0600500014[176 100 25 61 0 0 1; 396 82 34 99 1 0 1; 444 72 40 127 2 0 1; ]
0600500015[177 100 25 62 0 0 1; 400 81 34 99 1 0 1; 447 70 39 128 2 0 1; ]
0600500016[177 100 25 62 0 0 1; 405 81 34 99 1 0 1; 451 70 39 129 2 0 1; ]
0600500017[178 100 26 62 0 0 1; 409 80 34 100 1 0 1; 455 70 39 130 2 0 1; ]
0600500018[178 100 26 62 0 0 1; 414 79 36 103 1 0 1; 458 70 39 131 2 0 1; ]
0600500019[178 100 26 62 0 0 1; 418 79 37 107 1 0 1; 462 70 39 132 2 0 1; ]
0600500020[178 100 26 62 0 0 1; 423 78 38 111 1 0 1; 465 70 39 133 2 0 1; ]
0600500021[178 100 26 62 0 0 1; 428 78 38 114 1 0 1; 469 70 39 134 2 0 1; ]
0600500022[178 100 26 62 0 0 1; 433 78 38 117 1 0 1; ]
0600500023[178 101 26 62 0 0 1; 437 79 38 119 1 0 1; ]
0600500024[178 102 26 62 0 0 1; 442 79 38 120 1 0 1; ]
0600500025[178 104 26 61 0 0 1; 447 79 38 120 1 0 1; ]
0600500026[179 105 26 61 0 0 1; 452 79 38 120 1 0 1; ]
0600500027[179 106 26 61 0 0 1; 457 80 38 120 1 0 1; ]
0600500028[180 107 26 61 0 0 1; 462 81 38 121 1 0 1; ]
0600500029[180 107 26 61 0 0 1; ]
0600500760[213 120 33 115 11 0 1; 181 111 36 121 13 0 1; 22 138 22 71 17 0 1; ]
0600500761[216 118 34 116 11 0 1; 183 109 37 123 13 0 1; 22 137 22 71 17 0 1; ]
0600500762[219 117 34 117 11 0 1; 186 108 37 124 13 0 1; 22 135 22 71 17 0 1; ]
0600500763[222 115 33 118 11 0 1; 188 105 38 126 13 0 1; 378 115 29 95 14 1 1; 22 133 22 72 17 0 1; ]
0600500764[224 112 32 119 11 0 1; 190 101 39 129 13 0 1; 383 111 27 99 14 1 1; 22 130 22 73 17 0 1; ]
0600500765[227 110 32 121 11 0 1; 193 98 40 131 13 0 1; 388 109 26 101 14 1 1; 22 128 23 75 17 0 1; ]
0600500766[230 107 31 122 11 0 1; 195 95 41 133 13 0 1; 391 105 26 102 14 1 1; 21 126 23 76 17 0 1; ]
0600500767[233 105 31 124 11 0 1; 197 94 42 134 13 0 1; 394 103 26 102 14 1 1; 21 124 23 76 17 0 1; ]
0600500768[236 103 31 125 11 0 1; 200 92 44 135 13 0 1; 397 101 27 102 14 1 1; 20 122 24 76 17 0 1; ]
0600500769[238 100 31 128 11 0 1; 202 91 45 136 13 0 1; 400 101 27 102 14 1 1; 19 121 24 77 17 0 1; ]
0600500770[240 98 32 131 11 0 1; 205 89 45 137 13 0 1; 403 101 26 102 14 1 1; 18 120 25 77 17 0 1; ]
0600500771[242 96 32 134 11 0 1; 208 88 45 139 13 0 1; 406 101 26 102 14 1 1; 17 119 26 77 17 0 1; ]
0600500772[245 95 32 136 11 0 1; 211 86 44 141 13 0 1; 406 101 25 102 14 1 1; 15 118 27 77 17 0 1; ]
0600500773[247 95 33 138 11 0 1; 213 85 43 143 13 0 1; 407 101 25 102 14 1 1; 14 118 28 77 17 0 1; ]
0600500774[250 96 34 139 11 0 1; 216 84 43 145 13 0 1; 14 119 28 77 17 0 1; ]
0600500775[253 96 35 141 11 0 1; 219 84 43 146 13 0 1; 14 121 28 77 17 0 1; ]
0600500776[257 96 36 142 11 0 1; 222 85 43 148 13 0 1; 14 122 28 78 17 0 1; ]
0600500777[260 99 37 142 11 0 1; 225 85 43 150 13 0 1; 14 123 28 78 17 0 1; ]
0600500778[264 101 38 143 11 0 1; 227 85 44 152 13 0 1; 14 123 28 79 17 0 1; ]
0600500779[268 102 40 144 11 0 1; 230 86 44 153 13 0 1; 14 123 28 81 17 0 1; ]
0600500780[272 103 41 145 11 0 1; 233 87 45 155 13 0 1; 14 123 28 82 17 0 1; ]
0600500781[276 102 43 146 11 0 1; 236 87 46 157 13 0 1; 14 122 28 82 17 0 1; ]
0600500782[280 100 45 149 11 0 1; 239 86 47 159 13 0 1; 14 122 28 82 17 0 1; ]
0600500783[284 98 47 152 11 0 1; 243 84 49 163 13 0 1; 425 100 30 111 15 1 1; 14 121 28 81 17 0 1; ]
0600500784[289 96 48 155 11 0 1; 247 82 51 167 13 0 1; 428 99 34 116 15 1 1; 14 120 28 81 17 0 1; ]
0600500785[294 95 50 158 11 0 1; 251 80 52 171 13 0 1; 432 97 37 120 15 1 1; 14 118 28 81 17 0 1; ]
0600500786[300 92 52 161 11 0 1; 255 76 54 175 13 0 1; 435 95 39 124 15 1 1; 15 117 28 81 17 0 1; ]
0600500787[306 90 54 163 11 0 1; 260 71 55 180 13 0 1; 439 93 41 127 15 1 1; 15 115 28 82 17 0 1; ]
0600500788[313 88 55 166 11 0 1; 265 66 56 185 13 0 1; 443 91 43 130 15 1 1; 15 113 28 83 17 0 1; ]
0600500789[320 85 58 169 11 0 1; 271 63 57 188 13 0 1; 446 88 44 131 15 1 1; 16 111 28 83 17 0 1; ]
0600500790[328 82 60 172 11 0 1; 276 61 57 190 13 0 1; 451 85 44 135 15 1 1; 17 109 27 84 17 0 1; ]
0600500791[335 80 61 175 11 0 1; 282 59 58 192 13 0 1; 455 83 44 139 15 1 1; 19 107 27 84 17 0 1; ]
0600500792[342 77 61 178 11 0 1; 288 57 59 194 13 0 1; 460 81 44 142 15 1 1; 21 105 26 85 17 0 1; ]
0600500793[349 75 61 182 11 0 1; 295 55 60 197 13 0 1; 464 80 45 145 15 1 1; 22 104 26 85 17 0 1; ]
0600500794[356 73 62 186 11 0 1; 301 53 61 200 13 0 1; 22 103 26 86 17 0 1; ]
0600500795[364 71 62 190 11 0 1; 307 51 62 204 13 0 1; 22 102 26 87 17 0 1; ]
0600500796[372 69 62 194 11 0 1; 314 49 64 209 13 0 1; 22 101 27 88 17 0 1; ]
0600500797[380 67 63 199 11 0 1; 320 46 66 214 13 0 1; 22 101 27 88 17 0 1; ]
0600500798[388 66 65 203 11 0 1; 327 44 67 219 13 0 1; 23 100 27 89 17 0 1; ]
0600500799[397 64 66 208 11 0 1; 333 42 70 225 13 0 1; 23 100 28 89 17 0 1; ]
0600500800[406 63 67 213 11 0 1; 340 39 72 231 13 0 1; 23 100 28 90 17 0 1; ]
0600500801[415 62 69 219 11 0 1; 347 36 74 238 13 0 1; 23 99 28 90 17 0 1; ]
0600500802[425 60 71 224 11 0 1; 354 33 78 242 13 0 1; 24 99 29 90 17 0 1; ]
0600500803[435 59 73 229 11 0 1; 361 31 81 248 13 0 1; 24 99 29 91 17 0 1; ]
0600500804[368 28 83 254 13 0 1; 25 98 29 91 17 1 1; ]
0600500805[376 24 86 260 13 0 1; 26 98 29 91 17 1 1; ]
0600500806[385 21 88 268 13 0 1; 27 98 30 91 17 1 1; ]
0600500807[394 17 90 276 13 0 1; 27 98 30 91 17 1 1; ]
0600500808[28 98 30 91 17 1 1; ]
0600500809[29 98 30 91 17 1 1; ]
0600500810[29 98 31 91 17 1 1; ]
0600500811[30 98 31 91 17 1 1; ]
0600500812[31 98 31 91 17 1 1; ]
0600500813[31 98 31 91 17 1 1; ]
0600500814[32 98 31 91 17 1 1; ]
0600500815[32 98 32 91 17 1 1; ]
0600500816[33 98 32 91 17 1 1; ]
0600500817[33 98 32 91 17 1 1; ]
0600500818[33 98 32 91 17 1 1; ]
0600500819[34 98 32 91 17 1 1; ]
0600500820[34 98 32 92 17 1 1; ]
0600500821[35 97 32 92 17 1 1; ]
0600500822[37 97 32 92 17 1 1; ]
0600500823[38 97 32 93 17 1 1; ]
0600500824[1 98 33 99 16 1 1; 39 97 32 94 17 1 1; ]
0600500825[3 98 33 100 16 1 1; 41 98 32 96 17 1 1; ]
0600500826[4 99 32 100 16 1 1; 43 99 32 99 17 1 1; ]
0600500827[5 99 32 101 16 1 1; 45 99 32 100 17 1 1; ]
0600500828[6 99 32 102 16 1 1; 48 97 32 100 17 1 1; ]
0600500829[7 98 32 103 16 1 1; 50 96 32 101 17 1 1; ]
0600500830[8 97 32 105 16 1 1; 53 94 32 101 17 1 1; ]
0600500831[9 96 32 106 16 1 1; 55 94 32 101 17 1 1; ]
0600500832[10 96 33 107 16 1 1; 58 94 32 101 17 1 1; ]
0600500833[11 94 33 108 16 1 1; 60 94 33 101 17 1 1; ]
0600500834[13 93 34 110 16 1 1; 63 94 33 101 17 1 1; ]
0600500835[14 92 35 111 16 1 1; 65 94 33 101 17 1 1; ]
0600500836[16 92 35 111 16 1 1; 68 94 33 101 17 1 1; ]
0600500837[18 92 35 111 16 1 1; 70 94 33 101 17 1 1; ]
0600500838[20 92 35 111 16 1 1; 73 94 34 101 17 1 1; ]
0600500839[22 92 35 111 16 1 1; 75 94 34 101 17 1 1; ]
0600500840[24 92 35 111 16 1 1; 78 94 35 101 17 1 1; ]
0600500841[26 92 36 111 16 1 1; 80 94 35 101 17 1 1; ]
0600500842[28 93 37 112 16 1 1; 83 94 36 101 17 1 1; ]
0600500843[30 93 38 112 16 1 1; 86 94 36 101 17 1 1; ]
0600500844[31 95 37 110 16 1 1; 89 94 35 101 17 1 1; ]
0600500845[33 96 36 109 16 1 1; 92 94 35 101 17 1 1; ]
0600500846[35 96 35 108 16 1 1; 96 94 35 101 17 1 1; ]
0600500847[38 96 35 107 16 1 1; 101 94 35 101 17 1 1; ]
0600500848[41 96 35 107 16 1 1; 106 94 35 101 17 1 1; ]
0600500849[44 96 35 107 16 1 1; 109 94 35 101 17 1 1; ]
0600500850[49 94 35 107 16 1 1; ]
0600500851[54 92 36 107 16 1 1; ]
0600500852[59 90 36 107 16 1 1; ]
0600500853[64 89 36 108 16 1 1; ]
0600500854[69 87 35 108 16 1 1; ]
0600500855[75 84 35 110 16 1 1; ]
0600500856[80 82 35 114 16 1 1; ]
0600500857[85 79 35 117 16 1 1; ]
0600500858[89 77 36 119 16 1 1; ]
0600500859[94 75 38 120 16 1 1; ]
0600500860[97 73 41 121 16 1 1; ]
0600500861[102 72 45 122 16 1 1; ]
0600500862[106 71 46 123 16 1 1; ]
0600500863[112 71 46 125 16 1 1; ]
0600500864[119 72 46 127 16 1 1; 199 83 31 124 18 1 1; ]
0600500865[127 73 46 129 16 1 1; 205 83 33 125 18 1 1; ]
0600500866[135 73 46 130 16 1 1; 213 83 34 126 18 1 1; ]
0600500867[144 74 47 130 16 1 1; 221 83 35 127 18 1 1; ]
0600500868[153 75 49 130 16 1 1; 230 83 35 127 18 1 1; ]
0600500869[157 76 49 129 16 1 1; 240 83 35 127 18 1 1; ]
0600500870[163 76 50 130 16 1 1; 251 83 35 127 18 1 1; ]
0600500871[169 77 50 131 16 1 1; 261 83 35 128 18 1 1; ]
0600500872[176 77 51 131 16 1 1; 270 82 35 129 18 1 1; ]
0600500873[183 77 51 131 16 1 1; 278 80 36 132 18 1 1; ]
0600500874[193 77 50 131 16 1 1; 287 78 37 134 18 1 1; ]
0600500875[202 77 49 131 16 1 1; 296 76 38 136 18 1 1; ]
0600500876[212 77 48 131 16 1 1; 305 75 40 136 18 1 1; ]
0600500877[222 77 47 131 16 1 1; 315 75 41 136 18 1 1; 293 96 28 88 20 1 1; ]
0600500878[233 77 46 132 16 1 1; 325 74 42 137 18 1 1; 302 96 28 87 20 1 1; ]
0600500879[244 77 46 133 16 1 1; 335 73 43 137 18 1 1; 311 97 28 86 20 1 1; ]
0600500880[255 77 45 134 16 1 1; 346 73 43 139 18 1 1; 320 97 29 86 20 0 1; ]
0600500881[266 77 45 135 16 1 1; 357 72 43 141 18 1 1; 329 98 29 85 20 0 1; 257 98 28 83 22 1 1; ]
0600500882[278 77 44 136 16 1 1; 368 70 43 144 18 1 1; 338 98 29 85 20 0 1; 266 98 27 83 22 1 1; ]
0600500883[289 76 43 136 16 1 1; 380 69 44 148 18 1 1; 347 98 30 85 20 0 1; 276 98 27 83 22 1 1; ]
0600500884[300 76 43 137 16 1 1; 391 68 46 153 18 1 1; 356 98 30 85 20 0 1; 285 98 27 83 22 1 1; ]
0600500885[312 75 43 137 16 1 1; 403 66 48 160 18 1 1; 365 98 30 85 20 1 1; 295 98 28 83 22 1 1; ]
0600500886[322 72 43 139 16 1 1; 414 65 50 163 18 1 1; 381 97 31 86 20 1 1; 304 98 30 83 22 1 1; ]
0600500887[333 69 43 142 16 1 1; 426 63 49 163 18 1 1; 386 96 31 87 20 1 1; 313 98 31 83 22 0 1; ]
0600500888[343 64 44 146 16 1 1; 438 61 48 163 18 1 1; 395 94 32 87 20 1 1; 322 92 32 87 22 0 1; ]
0600500889[354 59 44 150 16 1 1; 450 59 48 163 18 1 1; 404 91 33 87 20 1 1; 331 87 32 90 22 0 1; ]
0600500890[365 55 44 154 16 1 1; 462 57 48 162 18 1 1; 341 86 32 93 22 0 1; ]
0600500891[376 52 44 158 16 1 1; 351 86 32 94 22 0 1; ]
0600500892[388 50 45 162 16 1 1; 362 86 32 96 22 0 1; ]
0600500893[399 50 47 165 16 0 1; 373 86 32 97 22 0 1; ]
0600500894[410 50 50 168 16 0 1; 384 86 32 98 22 0 1; ]
0600500895[421 50 53 170 16 0 1; 460 93 30 93 21 1 1; 394 86 33 98 22 0 1; ]
0600500896[433 50 56 173 16 0 1; 404 86 33 99 22 0 1; ]
0600500897[445 50 58 174 16 0 1; 414 86 34 100 22 0 1; ]
0600500898[424 86 35 100 22 1 1; ]
0600500899[432 86 37 103 22 1 1; ]
0600500900[440 86 39 106 22 1 1; ]
0600500901[449 86 40 109 22 1 1; ]
0600500902[458 86 40 111 22 1 1; ]
0600500903[469 85 40 112 22 1 1; ]
0600500904[]
0600500905[]
0600500906[]
0600500907[]
0600500908[]
0600500909[]
0600500910[]
0600500911[]
0600500912[]
0600500913[]
0600500914[]
0600500915[]
0600500916[]
0600500917[]
0600500918[]
0600500919[]
0600500920[]
0600500921[]
0600500922[]
0600500923[]
0600500924[]
0600500925[]
0600500926[]
0600500927[]
0600500928[]
0600500929[]
0600500930[]
0600500931[]
0600500932[]
0600500933[]
0600500934[]
0600500935[]
0600500936[]
0600500937[]
0600500938[]
0600500939[]
0600500940[]
0600500941[]
0600500942[]
0600500943[]
0600500944[]
0600500945[]
0600500946[]
0600500947[]
0600500948[]
0600500949[]
0600500950[]
0600500951[]
0600500952[]
0600500953[]
0600500954[]
0600500955[]
0600500956[]
0600500957[]
0600500958[]
0600500959[]
0600500960[]
0600500961[]
0600500962[]
0600500963[]
0600500964[]
0600500965[]
0600500966[]
0600500967[]
0600500968[]
0600500969[]
0600500970[]
0600500971[]
0600500972[]
0600500973[]
0600500974[]
0600500975[]
0600500976[]
0600500977[]
0600500978[]
0600500979[]
0600500980[]
0600500981[]
0600500982[]
0600500983[]
0600500984[]
0600500985[]
0600500986[]
0600500987[]
0600500988[]
0600500989[]
0600500990[]
0600500991[]
0600500992[]
0600500993[]
0600500994[]
0600500995[]
0600500996[]
0600500997[]
0600500998[]
0600500999[]
0600501000[]
0600501001[]
0600501002[]
0600501003[]
0600501004[]
0600501005[]
0600501006[]
0600501007[]
0600501008[]
0600501009[]
0600501010[]
0600501011[]
0600501012[]
0600501013[]
0600501014[]
0600501015[]
0600501016[]
0600501017[]
0600501018[]
0600501019[]
0600501020[]
0600501021[]
0600501022[]
0600501023[]
0600501024[]
0600501025[]
0600501026[]
0600501027[]
0600501028[]
0600501029[]
0600501030[]
0600501031[]
0600501032[]
0600501033[]
0600501034[]
0600501035[]
0600501036[]
0600501037[]
0600501038[]
0600501039[]
0600501040[437 75 66 156 23 0 0; ]
0600501041[419 75 68 158 23 0 0; ]
0600501042[399 74 69 161 23 0 0; ]
0600501043[380 74 70 163 23 0 0; ]
0600501044[361 73 72 165 23 0 0; ]
0600501045[341 72 73 167 23 0 0; ]
0600501046[322 71 75 169 23 0 0; ]
0600501047[302 68 77 170 23 0 0; ]
0600501048[282 65 80 171 23 0 0; ]
0600501049[262 61 82 173 23 0 0; ]
0600501050[240 57 85 177 23 0 0; ]
0600501051[217 51 88 183 23 0 0; ]
0600501052[194 44 91 191 23 0 0; ]
0600501053[171 37 94 199 23 0 0; ]
0600501054[147 31 98 207 23 0 0; ]
0600501055[122 24 101 216 23 0 0; ]
0600501056[96 16 105 226 23 0 0; ]
0600501057[70 9 110 237 23 0 0; ]
0600501058[44 1 115 248 23 0 0; ]
0600501059[]
0600501060[]
0600501061[]
0600501062[]
0600501063[]
0600501064[]
0600501065[]
0600501066[]
0600501067[]
0600501068[]
0600501069[]
0600501070[]
0600501071[]
0600501072[]
0600501073[]
0600501074[]
0600501075[]
0600501076[]
0600501077[]
0600501078[]
0600501079[]
0600501080[]
0600501081[]
0600501082[]
0600501083[]
0600501084[]
0600501085[]
0600501086[]
0600501087[]
0600501088[]
0600501089[]
0600501090[]
0600501091[482 92 26 68 24 0 1; ]
0600501092[478 92 26 68 24 0 1; ]
0600501093[474 92 26 68 24 0 1; ]
0600501094[470 92 26 67 24 0 1; ]
0600501095[467 91 25 68 24 0 1; ]
0600501096[463 91 25 68 24 0 1; ]
0600501097[459 91 25 68 24 0 1; ]
0600501098[456 90 25 69 24 0 1; ]
0600501099[452 89 25 70 24 0 1; ]
0600501100[449 88 25 71 24 0 1; ]
0600501101[445 87 24 72 24 0 1; ]
0600501102[442 86 24 72 24 0 1; ]
0600501103[439 84 24 72 24 0 1; ]
0600501104[436 83 25 72 24 0 1; ]
0600501105[433 82 25 72 24 0 1; ]
0600501106[430 81 25 72 24 0 1; ]
0600501107[428 80 25 72 24 0 1; ]
0600501108[425 79 27 71 24 0 1; ]
0600501109[423 77 28 71 24 0 1; ]
0600501110[420 76 28 71 24 0 1; ]
0600501111[418 74 28 71 24 0 1; ]
0600501112[416 73 28 72 24 0 1; ]
0600501113[414 72 28 72 24 0 1; ]
0600501114[411 72 28 73 24 0 1; ]
0600501115[409 71 29 73 24 0 1; ]
0600501116[407 71 29 74 24 0 1; ]
0600501117[405 71 29 75 24 0 1; ]
0600501118[403 72 29 75 24 0 1; ]
0600501119[401 73 29 75 24 0 1; ]
0600501120[399 74 29 75 24 0 1; ]
0600501121[397 76 29 75 24 0 1; ]
0600501122[396 81 29 76 24 0 1; ]
0600501123[394 84 29 76 24 0 1; ]
0600501124[392 87 29 76 24 0 1; ]
0600501125[390 89 29 76 24 0 1; ]
0600501126[388 90 29 76 24 0 1; ]
0600501127[385 91 29 75 24 0 1; ]
0600501128[383 91 29 75 24 0 1; ]
0600501129[381 92 29 75 24 0 1; ]
0600501130[378 91 29 75 24 0 1; ]
0600501131[376 88 29 78 24 0 1; ]
0600501132[373 85 29 80 24 0 1; ]
0600501133[370 83 29 81 24 0 1; ]
0600501134[367 82 30 80 24 0 1; ]
0600501135[364 81 30 80 24 0 1; ]
0600501136[361 80 30 79 24 0 1; ]
0600501137[359 78 30 79 24 0 1; ]
0600501138[357 77 30 79 24 0 1; ]
0600501139[355 76 30 79 24 0 1; ]
0600501140[352 76 30 79 24 0 1; ]
0600501141[350 76 31 80 24 0 1; ]
0600501142[348 77 31 81 24 0 1; ]
0600501143[346 77 31 83 24 0 1; ]
0600501144[344 78 31 83 24 0 1; ]
0600501145[342 80 32 83 24 0 1; ]
0600501146[340 82 32 83 24 0 1; ]
0600501147[338 84 32 83 24 0 1; ]
0600501148[337 86 32 83 24 0 1; ]
0600501149[335 87 32 83 24 0 1; ]
0600501150[333 89 31 84 24 0 1; ]
0600501151[331 90 31 85 24 0 1; ]
0600501152[329 90 30 85 24 0 1; ]
0600501153[326 90 30 86 24 0 1; ]
0600501154[324 90 31 87 24 0 1; ]
0600501155[322 90 31 87 24 0 1; ]
0600501156[320 90 32 88 24 0 1; ]
0600501157[318 90 34 88 24 0 1; ]
0600501158[316 90 35 89 24 0 1; ]
0600501159[314 90 36 89 24 0 1; ]
0600501160[312 90 35 90 24 0 1; ]
0600501161[310 88 34 90 24 0 1; ]
0600501162[309 86 32 91 24 0 1; ]
0600501163[307 84 31 91 24 0 1; ]
0600501164[305 82 31 92 24 0 1; ]
0600501165[303 80 32 92 24 0 1; ]
0600501166[301 78 33 92 24 0 1; ]
0600501167[298 77 33 93 24 0 1; ]
0600501168[296 77 35 93 24 0 1; ]
0600501169[293 77 36 94 24 0 1; ]
0600501170[291 78 37 94 24 0 1; ]
0600501171[288 78 37 95 24 0 1; ]
0600501172[285 79 36 96 24 0 1; ]
0600501173[282 81 35 96 24 0 1; ]
0600501174[278 83 34 97 24 0 1; ]
0600501175[275 86 34 98 24 0 1; ]
0600501176[271 88 34 98 24 0 1; ]
0600501177[267 91 34 100 24 0 1; ]
0600501178[264 93 34 101 24 0 1; ]
0600501179[260 94 35 101 24 0 1; ]
0600501180[255 94 36 101 24 0 1; ]
0600501181[251 94 36 101 24 0 1; ]
0600501182[247 94 37 101 24 0 1; ]
0600501183[243 92 37 102 24 0 1; ]
0600501184[238 88 37 105 24 0 1; ]
0600501185[234 84 38 107 24 0 1; ]
0600501186[229 81 38 108 24 0 1; ]
0600501187[224 79 38 108 24 0 1; ]
0600501188[220 77 39 108 24 0 1; ]
0600501189[215 76 39 108 24 0 1; ]
0600501190[210 76 40 108 24 0 1; ]
0600501191[205 77 40 110 24 0 1; ]
0600501192[200 78 40 111 24 0 1; ]
0600501193[195 78 40 112 24 0 1; ]
0600501194[190 78 40 113 24 0 1; ]
0600501195[186 78 40 114 24 0 1; ]
0600501196[181 78 39 114 24 0 1; ]
0600501197[177 78 39 115 24 0 1; ]
0600501198[172 78 39 116 24 0 1; ]
0600501199[167 78 39 117 24 0 1; ]
0600501200[162 78 39 118 24 0 1; 492 101 17 34 25 0 1; ]
0600501201[156 78 39 119 24 0 1; 487 102 17 34 25 0 1; ]
0600501202[151 78 40 120 24 0 1; 482 103 17 33 25 0 1; ]
0600501203[145 78 41 121 24 0 1; 477 102 17 33 25 0 1; ]
0600501204[139 78 42 123 24 0 1; 472 102 17 33 25 0 1; ]
0600501205[132 78 43 124 24 0 1; 467 101 17 33 25 0 1; ]
0600501206[126 77 43 125 24 0 1; 462 100 17 33 25 0 1; ]
0600501207[120 74 44 126 24 0 1; 457 99 17 33 25 0 1; ]
0600501208[113 71 45 127 24 0 1; 452 97 17 33 25 0 1; ]
0600501209[107 67 45 128 24 0 1; 448 94 17 33 25 1 1; ]
0600501210[100 64 46 129 24 0 1; 443 89 16 35 25 1 1; ]
0600501211[93 59 46 131 24 0 1; 439 86 16 36 25 1 1; ]
0600501212[87 55 47 132 24 0 1; ]
0600501213[80 52 47 134 24 0 1; ]
0600501214[72 49 47 136 24 0 1; ]
0600501215[65 48 48 138 24 0 1; ]
0600501216[58 47 48 139 24 0 1; ]
0600501217[52 47 48 140 24 0 1; ]
0600501218[46 48 48 140 24 0 1; ]
0600501219[40 51 48 140 24 0 1; ]
0600501220[35 54 48 141 24 0 1; ]
0600501221[29 55 47 141 24 0 1; ]
0600501222[23 55 48 142 24 0 1; ]
0600501223[17 53 50 145 24 0 1; 381 87 19 37 26 0 1; ]
0600501224[10 51 51 147 24 0 1; 379 86 18 37 26 0 1; ]
0600501225[4 49 53 150 24 0 1; 375 85 18 37 26 0 1; ]
0600501226[372 83 17 37 26 0 1; ]
0600501227[369 82 17 37 26 0 1; ]
0600501228[365 80 17 37 26 0 1; ]
0600501229[360 78 18 37 26 0 1; ]
0600501230[356 77 18 37 26 0 1; ]
0600501231[352 76 19 37 26 0 1; ]
0600501232[349 76 19 37 26 0 1; ]
0600501233[346 76 19 37 26 0 1; ]
0600501234[343 76 19 38 26 0 1; ]
0600501235[340 76 20 38 26 0 1; ]
0600501236[338 76 20 39 26 0 1; ]
0600501237[335 76 20 39 26 0 1; ]
0600501238[333 76 20 39 26 1 1; ]
0600501239[331 77 20 39 26 1 1; ]
0600501240[328 79 19 38 26 1 1; ]
0600501241[326 81 18 37 26 1 1; ]
0600501242[324 82 18 37 26 1 1; ]
0600501243[321 80 18 38 26 1 1; ]
0600501244[319 79 18 39 26 1 1; ]
0600501245[317 78 18 39 26 1 1; ]
0600501246[314 77 18 39 26 1 1; ]
0600501247[312 77 18 39 26 1 1; ]
0600501248[310 76 18 39 26 1 1; ]
0600501249[307 76 18 39 26 1 1; ]
0600501250[305 76 18 39 26 1 1; ]
0600501251[302 76 18 39 26 1 1; ]
0600501252[301 76 18 39 26 1 1; ]
0600501253[]
0600501254[]
0600501255[]
0600501256[]
0600501257[]
0600501258[]
0600501259[]
0600501260[]
0600501261[]
0600501262[]
0600501263[]
0600501264[]
0600501265[]
0600501266[]
0600501267[]
0600501268[]
0600501269[]
0600501270[]
0600501271[]
0600501272[]
0600501273[]
0600501274[]
0600501275[]
0600501276[]
0600501277[]
0600501278[]
0600501279[]
0600501280[]
0600501281[]
0600501282[]
0600501283[]
0600501284[333 77 17 35 27 1 1; ]
0600501285[337 79 17 35 27 1 1; ]
0600501286[341 81 17 35 27 1 1; ]
0600501287[344 83 18 36 27 1 1; ]
0600501288[346 83 18 36 27 1 1; ]
0600501289[350 85 17 36 27 1 1; ]
0600501290[354 86 17 36 27 1 1; ]
0600501291[357 86 17 36 27 1 1; ]
0600501292[360 87 17 36 27 1 1; ]
0600501293[363 87 17 36 27 1 1; ]
0600501294[366 87 18 36 27 1 1; ]
0600501295[368 87 18 37 27 1 1; ]
0600501296[369 87 19 37 27 1 1; ]
0600501297[]
0600501298[]
0600501299[]
0600501300[]
0600501301[]
0600501302[]
0600501303[]
0600501304[]
0600501305[]
0600501306[]
0600501307[]
0600501308[]
0600501309[]
0600501310[]
0600501311[]
0600501312[]
0600501313[]
0600501314[410 90 22 48 28 1 1; ]
0600501315[412 91 22 47 28 1 1; ]
0600501316[414 91 21 47 28 1 1; ]
0600501317[416 92 21 47 28 1 1; ]
0600501318[418 92 21 47 28 1 1; ]
0600501319[420 91 21 47 28 0 1; ]
0600501320[422 88 21 49 28 0 1; ]
0600501321[424 85 21 50 28 0 1; ]
0600501322[426 83 21 50 28 0 1; ]
0600501323[428 82 21 50 28 0 1; ]
0600501324[429 81 21 49 28 0 1; ]
0600501325[431 80 21 47 28 1 1; ]
0600501326[432 80 21 47 28 1 1; ]
0600501327[434 80 22 49 28 1 1; ]
0600501328[435 81 22 51 28 1 1; ]
0600501329[436 81 22 52 28 1 1; ]
0600501330[438 81 22 52 28 1 1; ]
0600501331[439 81 22 52 28 1 1; ]
0600501332[440 81 22 52 28 1 1; ]
0600501333[442 81 22 52 28 1 1; ]
0600501334[443 81 22 51 28 1 1; ]
0600501335[445 81 22 51 28 1 1; ]
